"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Botswana","Long-term average annual precipitation in depth (mm/year)",1962,416.0,"X",,1967,416.0,"X",,1972,416.0,"X",,1977,416.0,"X",,1982,416.0,"X",,1987,416.0,"X",,1992,416.0,"X",,1997,416.0,"X",,2002,416.0,"X",,2007,416.0,"X",,2012,416.0,"X",,2017,416.0,"X",,2018,416.0,"X",
"Botswana","Long-term average annual precipitation in volume (10^9 m3/year)",1962,241.99968,"E",,1967,241.99968,"E",,1972,241.99968,"E",,1977,241.99968,"E",,1982,241.99968,"E",,1987,241.99968,"E",,1992,241.99968,"E",,1997,241.99968,"E",,2002,241.99968,"E",,2007,241.99968,"E",,2012,241.99968,"E",,2017,241.99968,"E",,2018,241.99968,"E",
"Botswana","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,403.46,"I",,1972,433.84,"I",,1977,507.775,"I",,1982,391.1333333333,"I",,1987,332.575,"I",,1992,358.95,"I",,1997,388.64,"I",,2002,430.4,"I",,2007,430.4,"I",,2012,430.4,"I",,2017,430.4,"I",,2018,430.4,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Brazil","Long-term average annual precipitation in depth (mm/year)",1962,1761.0,"","[12,13]",1967,1761.0,"","[14,15]",1972,1761.0,"","[16,17]",1977,1761.0,"","[18,19]",1982,1761.0,"","[20,21]",1987,1761.0,"","[22,23]",1992,1761.0,"","[24,25]",1997,1761.0,"","[26,27]",2002,1761.0,"","[28,29]",2007,1761.0,"","[30,31]",2012,1761.0,"","[32,33]",2017,1761.0,"",,2018,1761.0,"",
"Brazil","Long-term average annual precipitation in volume (10^9 m3/year)",1962,14995.0,"",,1967,14995.0,"",,1972,14995.0,"",,1977,14995.0,"",,1982,14995.0,"",,1987,14995.0,"",,1992,14995.0,"",,1997,14995.0,"",,2002,14995.0,"",,2007,14995.0,"",,2012,14995.0,"",,2017,14995.0,"",,2018,14996.27097,"E",
"Brazil","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1888.0,"X",,1972,1938.2,"I",,1977,2009.5,"I",,1982,1969.8,"I",,1987,1974.0,"I",,1992,1957.8,"I",,1997,1920.2,"I",,2002,1934.0,"I",,2007,1934.0,"I",,2012,1934.0,"I",,2017,1934.0,"I",,2018,1934.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Brunei Darussalam","Long-term average annual precipitation in depth (mm/year)",1962,2722.0,"X",,1967,2722.0,"X",,1972,2722.0,"X",,1977,2722.0,"X",,1982,2722.0,"X",,1987,2722.0,"X",,1992,2722.0,"X",,1997,2722.0,"X",,2002,2722.0,"X",,2007,2722.0,"X",,2012,2722.0,"X",,2017,2722.0,"X",,2018,2722.0,"X",
"Brunei Darussalam","Long-term average annual precipitation in volume (10^9 m3/year)",1962,15.70594,"E",,1967,15.70594,"E",,1972,15.70594,"E",,1977,15.70594,"E",,1982,15.70594,"E",,1987,15.70594,"E",,1992,15.70594,"E",,1997,15.70594,"E",,2002,15.70594,"E",,2007,15.70594,"E",,2012,15.70594,"E",,2017,15.70594,"E",,2018,15.70594,"E",
"Brunei Darussalam","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,3154.5,"I",,1972,3267.0,"I",,1977,3330.0,"I",,1982,3492.0,"I",,1987,3528.0,"I",,1992,2880.0,"I",,1997,3333.6,"I",,2002,3564.0,"I",,2007,3564.0,"I",,2012,3564.0,"I",,2017,3564.0,"I",,2018,3564.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Bulgaria","Long-term average annual precipitation in depth (mm/year)",1962,608.0,"X",,1967,608.0,"X",,1972,608.0,"X",,1977,608.0,"X",,1982,608.0,"X",,1987,608.0,"X",,1992,608.0,"X",,1997,608.0,"X",,2002,608.0,"X",,2007,608.0,"X",,2012,608.0,"X",,2017,608.0,"X",,2018,608.0,"X",
"Bulgaria","Long-term average annual precipitation in volume (10^9 m3/year)",1962,67.48192,"E",,1967,67.48192,"E",,1972,67.48192,"E",,1977,67.48192,"E",,1982,67.48192,"E",,1987,67.48192,"E",,1992,67.48192,"E",,1997,67.48192,"E",,2002,67.48192,"E",,2007,67.488,"E",,2012,67.488,"E",,2017,67.4576,"E",,2018,67.4576,"E",
"Bulgaria","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,681.55,"I",,1972,649.7,"I",,1977,657.7142857143,"I",,1982,584.2,"I",,1987,534.3,"I",,1992,535.7428571429,"I",,1997,541.7666666667,"I",,2002,543.3,"I",,2007,543.3,"I",,2012,543.3,"I",,2017,543.3,"I",,2018,543.3,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Burkina Faso","Long-term average annual precipitation in depth (mm/year)",1962,748.0,"X",,1967,748.0,"X",,1972,748.0,"X",,1977,748.0,"X",,1982,748.0,"X",,1987,748.0,"X",,1992,748.0,"X",,1997,748.0,"X",,2002,748.0,"X",,2007,748.0,"X",,2012,748.0,"X",,2017,748.0,"X",,2018,748.0,"X",
"Burkina Faso","Long-term average annual precipitation in volume (10^9 m3/year)",1962,205.11656,"E",,1967,205.11656,"E",,1972,205.11656,"E",,1977,205.11656,"E",,1982,205.11656,"E",,1987,205.11656,"E",,1992,205.11656,"E",,1997,205.11656,"E",,2002,205.11656,"E",,2007,205.11656,"E",,2012,205.11656,"E",,2017,205.11656,"E",,2018,205.11656,"E",
"Burkina Faso","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,854.52,"I",,1972,799.52,"I",,1977,771.88,"I",,1982,737.7428571429,"I",,1987,697.1,"X",,1992,788.9,"X",,1997,769.38,"I",,2002,759.0,"I",,2007,759.0,"I",,2012,759.0,"I",,2017,759.0,"I",,2018,759.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Burundi","Long-term average annual precipitation in depth (mm/year)",1962,1274.0,"X",,1967,1274.0,"X",,1972,1274.0,"X",,1977,1274.0,"X",,1982,1274.0,"X",,1987,1274.0,"X",,1992,1274.0,"X",,1997,1274.0,"X",,2002,1274.0,"X",,2007,1274.0,"X",,2012,1274.0,"X",,2017,1274.0,"X",,2018,1274.0,"X",
"Burundi","Long-term average annual precipitation in volume (10^9 m3/year)",1962,35.45542,"E",,1967,35.45542,"E",,1972,35.45542,"E",,1977,35.45542,"E",,1982,35.45542,"E",,1987,35.45542,"E",,1992,35.45542,"E",,1997,35.45542,"E",,2002,35.45542,"E",,2007,35.45542,"E",,2012,35.45542,"E",,2017,35.45542,"E",,2018,35.45542,"E",
"Burundi","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1076.6666666667,"I",,1972,1056.5714285714,"I",,1977,1041.0,"I",,1982,972.56,"I",,1987,960.6571428571,"I",,1992,983.1,"I",,1997,1008.6,"I",,2002,997.8,"I",,2007,997.8,"I",,2012,997.8,"I",,2017,997.8,"I",,2018,997.8,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Cabo Verde","Long-term average annual precipitation in depth (mm/year)",1962,228.0,"X",,1967,228.0,"X",,1972,228.0,"X",,1977,228.0,"X",,1982,228.0,"X",,1987,228.0,"X",,1992,228.0,"X",,1997,228.0,"X",,2002,228.0,"X",,2007,228.0,"X",,2012,228.0,"X",,2017,228.0,"X",,2018,228.0,"X",
"Cabo Verde","Long-term average annual precipitation in volume (10^9 m3/year)",1962,0.91884,"E",,1967,0.91884,"E",,1972,0.91884,"E",,1977,0.91884,"E",,1982,0.91884,"E",,1987,0.91884,"E",,1992,0.91884,"E",,1997,0.91884,"E",,2002,0.91884,"E",,2007,0.91884,"E",,2012,0.91884,"E",,2017,0.91884,"E",,2018,0.91884,"E",
"Cabo Verde","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,115.2,"I",,1972,133.2,"I",,1977,144.0,"I",,1982,144.0,"I",,1987,144.0,"I",,1992,144.0,"I",,1997,144.0,"I",,2002,144.0,"I",,2007,144.0,"I",,2012,144.0,"I",,2017,144.0,"I",,2018,144.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Cambodia","Long-term average annual precipitation in depth (mm/year)",1962,1904.0,"X","[34]",1967,1904.0,"X","[35]",1972,1904.0,"X","[36]",1977,1904.0,"X","[37]",1982,1904.0,"X","[38]",1987,1904.0,"X","[39]",1992,1904.0,"X","[40]",1997,1904.0,"X","[41]",2002,1904.0,"X","[42]",2007,1904.0,"X","[43]",2012,1904.0,"X","[44]",2017,1904.0,"X",,2018,1904.0,"X",
"Cambodia","Long-term average annual precipitation in volume (10^9 m3/year)",1962,344.70016,"E",,1967,344.70016,"E",,1972,344.70016,"E",,1977,344.70016,"E",,1982,344.70016,"E",,1987,344.70016,"E",,1992,344.70016,"E",,1997,344.70016,"E",,2002,344.70016,"E",,2007,344.70016,"E",,2012,344.70016,"E",,2017,344.70016,"E",,2018,344.70016,"E",
"Cambodia","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,2136.0,"X",,1972,1904.0,"X",,1977,2093.5,"I",,1982,2091.1428571429,"I",,1987,1982.0,"I",,1992,2002.2857142857,"I",,1997,2207.2,"I",,2002,2348.0,"I",,2007,2348.0,"I",,2012,2348.0,"I",,2017,2348.0,"I",,2018,2348.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Cameroon","Long-term average annual precipitation in depth (mm/year)",1962,1604.0,"X",,1967,1604.0,"X",,1972,1604.0,"X",,1977,1604.0,"X",,1982,1604.0,"X",,1987,1604.0,"X",,1992,1604.0,"X",,1997,1604.0,"X",,2002,1604.0,"X",,2007,1604.0,"X",,2012,1604.0,"X",,2017,1604.0,"X",,2018,1604.0,"X",
"Cameroon","Long-term average annual precipitation in volume (10^9 m3/year)",1962,762.60576,"E",,1967,762.60576,"E",,1972,762.60576,"E",,1977,762.60576,"E",,1982,762.60576,"E",,1987,762.60576,"E",,1992,762.60576,"E",,1997,762.60576,"E",,2002,762.60576,"E",,2007,762.60576,"E",,2012,762.60576,"E",,2017,762.60576,"E",,2018,762.60576,"E",
"Cameroon","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1791.3333333333,"I",,1972,1741.5714285714,"I",,1977,1744.2,"I",,1982,1720.6666666667,"I",,1987,1606.25,"I",,1992,1679.8,"I",,1997,1697.3333333333,"I",,2002,1694.0,"I",,2007,1694.0,"I",,2012,1694.0,"I",,2017,1694.0,"I",,2018,1694.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Canada","Long-term average annual precipitation in depth (mm/year)",1962,537.0,"X",,1967,537.0,"X",,1972,537.0,"X",,1977,537.0,"X",,1982,537.0,"X",,1987,537.0,"X",,1992,537.0,"X",,1997,537.0,"X",,2002,537.0,"X",,2007,537.0,"X",,2012,537.0,"X",,2017,537.0,"X",,2018,537.0,"X",
"Canada","Long-term average annual precipitation in volume (10^9 m3/year)",1962,5361.76779,"E",,1967,5361.76779,"E",,1972,5361.76779,"E",,1977,5361.76779,"E",,1982,5361.76779,"E",,1987,5361.76779,"E",,1992,5361.76779,"E",,1997,5361.76779,"E",,2002,5361.76779,"E",,2007,5361.76779,"E",,2012,5361.76779,"E",,2017,5305.42575,"E",,2018,5305.42575,"E",
"Canada","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,725.3857142857,"I",,1972,722.6,"X",,1977,738.7,"X",,1982,730.7,"X",,1987,730.55,"I",,1992,679.8,"X",,1997,651.36,"I",,2002,693.6,"I",,2007,693.6,"I",,2012,693.6,"I",,2017,693.6,"I",,2018,693.6,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Central African Republic","Long-term average annual precipitation in depth (mm/year)",1962,1343.0,"X",,1967,1343.0,"X",,1972,1343.0,"X",,1977,1343.0,"X",,1982,1343.0,"X",,1987,1343.0,"X",,1992,1343.0,"X",,1997,1343.0,"X",,2002,1343.0,"X",,2007,1343.0,"X",,2012,1343.0,"X",,2017,1343.0,"X",,2018,1343.0,"X",
"Central African Republic","Long-term average annual precipitation in volume (10^9 m3/year)",1962,836.66214,"E",,1967,836.66214,"E",,1972,836.66214,"E",,1977,836.66214,"E",,1982,836.66214,"E",,1987,836.66214,"E",,1992,836.66214,"E",,1997,836.66214,"E",,2002,836.66214,"E",,2007,836.66214,"E",,2012,836.66214,"E",,2017,836.66214,"E",,2018,836.66214,"E",
"Central African Republic","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1383.5714285714,"I",,1972,1365.0,"I",,1977,1372.1428571429,"I",,1982,1375.1666666667,"I",,1987,1296.0,"X",,1992,1355.0,"I",,1997,1359.0,"I",,2002,1331.0,"I",,2007,1331.0,"I",,2012,1331.0,"I",,2017,1331.0,"I",,2018,1331.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Chad","Long-term average annual precipitation in depth (mm/year)",1962,322.0,"X",,1967,322.0,"X",,1972,322.0,"X",,1977,322.0,"X",,1982,322.0,"X",,1987,322.0,"X",,1992,322.0,"X",,1997,322.0,"X",,2002,322.0,"X",,2007,322.0,"X",,2012,322.0,"X",,2017,322.0,"X",,2018,322.0,"X",
"Chad","Long-term average annual precipitation in volume (10^9 m3/year)",1962,413.448,"E",,1967,413.448,"E",,1972,413.448,"E",,1977,413.448,"E",,1982,413.448,"E",,1987,413.448,"E",,1992,413.448,"E",,1997,413.448,"E",,2002,413.448,"E",,2007,413.448,"E",,2012,413.448,"E",,2017,413.448,"E",,2018,413.448,"E",
"Chad","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,740.9,"X",,1972,666.3,"I",,1977,677.05,"I",,1982,623.8142857143,"I",,1987,590.5285714286,"I",,1992,658.6,"X",,1997,678.76,"I",,2002,648.2,"I",,2007,648.2,"I",,2012,648.2,"I",,2017,648.2,"I",,2018,648.2,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Chile","Long-term average annual precipitation in depth (mm/year)",1962,1522.0,"",,1967,1522.0,"",,1972,1522.0,"",,1977,1522.0,"",,1982,1522.0,"",,1987,1522.0,"",,1992,1522.0,"",,1997,1522.0,"",,2002,1522.0,"",,2007,1522.0,"",,2012,1522.0,"",,2017,1522.0,"",,2018,1522.0,"",
"Chile","Long-term average annual precipitation in volume (10^9 m3/year)",1962,1151.0,"",,1967,1151.0,"",,1972,1151.0,"",,1977,1151.0,"",,1982,1151.0,"",,1987,1151.0,"",,1992,1151.0,"",,1997,1151.0,"",,2002,1151.0,"",,2007,1151.0,"",,2012,1151.0,"",,2017,1151.0,"",,2018,1150.778112,"E",
"Chile","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,2231.0,"I",,1972,2131.0,"I",,1977,2075.0,"I",,1982,2047.4285714286,"I",,1987,2074.5,"I",,1992,2276.6666666667,"I",,1997,2407.5,"I",,2002,2483.0,"I",,2007,2483.0,"I",,2012,2483.0,"I",,2017,2483.0,"I",,2018,2483.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"China","Long-term average annual precipitation in depth (mm/year)",1962,645.0,"X","[45]",1967,645.0,"X","[46]",1972,645.0,"X","[47]",1977,645.0,"X","[48]",1982,645.0,"X","[49]",1987,645.0,"X","[50]",1992,645.0,"X","[51]",1997,645.0,"X","[52]",2002,645.0,"X","[53]",2007,645.0,"X","[54]",2012,645.0,"X","[55]",2017,645.0,"X",,2018,645.0,"X",
"China","Long-term average annual precipitation in volume (10^9 m3/year)",1962,6192.0,"E",,1967,6192.0,"E",,1972,6192.0,"E",,1977,6192.0,"E",,1982,6192.0,"E",,1987,6192.0,"E",,1992,6192.0,"E",,1997,6192.0,"E",,2002,6192.0,"E",,2007,6192.0,"E",,2012,6192.0,"E",,2017,6192.006966,"E",,2018,6192.0083205,"E",
"China","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,995.8,"X",,1972,1028.2222222222,"I",,1977,1031.0,"X",,1982,1044.0,"X",,1987,1005.8333333333,"I",,1992,1024.75,"I",,1997,1053.3333333333,"I",,2002,1049.0,"I",,2007,1049.0,"I",,2012,1049.0,"I",,2017,1049.0,"I",,2018,1049.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Colombia","Long-term average annual precipitation in depth (mm/year)",1962,3240.0,"","[56]",1967,3240.0,"","[57]",1972,3240.0,"","[58]",1977,3240.0,"","[59]",1982,3240.0,"","[60]",1987,3240.0,"","[61]",1992,3240.0,"","[62]",1997,3240.0,"","[63]",2002,3240.0,"","[64]",2007,3240.0,"","[65]",2012,3240.0,"","[66]",2017,3240.0,"",,2018,3240.0,"",
"Colombia","Long-term average annual precipitation in volume (10^9 m3/year)",1962,3699.0,"",,1967,3699.0,"",,1972,3699.0,"",,1977,3699.0,"",,1982,3699.0,"",,1987,3699.0,"",,1992,3699.0,"",,1997,3699.0,"",,2002,3699.0,"",,2007,3699.0,"",,2012,3699.0,"",,2017,3699.0,"",,2018,3699.27,"E",
"Colombia","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,2834.0,"I",,1972,2949.0,"X",,1977,2844.0,"I",,1982,2869.5,"I",,1987,2848.3333333333,"I",,1992,2966.2,"I",,1997,2962.5,"I",,2002,2862.0,"I",,2007,2862.0,"I",,2012,2862.0,"I",,2017,2862.0,"I",,2018,2862.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Comoros","Long-term average annual precipitation in depth (mm/year)",1962,900.0,"X",,1967,900.0,"X",,1972,900.0,"X",,1977,900.0,"X",,1982,900.0,"X",,1987,900.0,"X",,1992,900.0,"X",,1997,900.0,"X",,2002,900.0,"X",,2007,900.0,"X",,2012,900.0,"X",,2017,900.0,"X",,2018,900.0,"X",
"Comoros","Long-term average annual precipitation in volume (10^9 m3/year)",1962,1.6749,"E",,1967,1.6749,"E",,1972,1.6749,"E",,1977,1.6749,"E",,1982,1.6749,"E",,1987,1.6749,"E",,1992,1.6749,"E",,1997,1.6749,"E",,2002,1.6749,"E",,2007,1.6749,"E",,2012,1.6749,"E",,2017,1.6749,"E",,2018,1.6749,"E",
"Comoros","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,2167.2,"I",,1972,2360.5714285714,"I",,1977,2463.4285714286,"I",,1982,2544.0,"I",,1987,2619.0,"I",,1992,2538.0,"I",,1997,2347.2,"I",,2002,2304.0,"I",,2007,2304.0,"I",,2012,2304.0,"I",,2017,2304.0,"I",,2018,2304.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Congo","Long-term average annual precipitation in depth (mm/year)",1962,1646.0,"X",,1967,1646.0,"X",,1972,1646.0,"X",,1977,1646.0,"X",,1982,1646.0,"X",,1987,1646.0,"X",,1992,1646.0,"X",,1997,1646.0,"X",,2002,1646.0,"X",,2007,1646.0,"X",,2012,1646.0,"X",,2017,1646.0,"X",,2018,1646.0,"X",
"Congo","Long-term average annual precipitation in volume (10^9 m3/year)",1962,562.932,"E",,1967,562.932,"E",,1972,562.932,"E",,1977,562.932,"E",,1982,562.932,"E",,1987,562.932,"E",,1992,562.932,"E",,1997,562.932,"E",,2002,562.932,"E",,2007,562.932,"E",,2012,562.932,"E",,2017,562.932,"E",,2018,562.932,"E",
"Congo","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1659.8571428571,"I",,1972,1654.0,"I",,1977,1619.3333333333,"I",,1982,1593.8333333333,"I",,1987,1603.0,"X",,1992,1546.0,"I",,1997,1564.5,"I",,2002,1653.0,"I",,2007,1653.0,"I",,2012,1653.0,"I",,2017,1653.0,"I",,2018,1653.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Cook Islands","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Cook Islands","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Cook Islands","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Costa Rica","Long-term average annual precipitation in depth (mm/year)",1962,2926.0,"X","[67]",1967,2926.0,"X","[68]",1972,2926.0,"X","[69]",1977,2926.0,"X","[70]",1982,2926.0,"X","[71]",1987,2926.0,"X","[72]",1992,2926.0,"X","[73]",1997,2926.0,"X","[74]",2002,2926.0,"X","[75]",2007,2926.0,"X","[76]",2012,2926.0,"X","[77]",2017,2926.0,"X",,2018,2926.0,"X",
"Costa Rica","Long-term average annual precipitation in volume (10^9 m3/year)",1962,149.5186,"E",,1967,149.5186,"E",,1972,149.5186,"E",,1977,149.5186,"E",,1982,149.5186,"E",,1987,149.5186,"E",,1992,149.5186,"E",,1997,149.5186,"E",,2002,149.5186,"E",,2007,149.5186,"E",,2012,149.5186,"E",,2017,149.5186,"E",,2018,149.5186,"E",
"Costa Rica","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,3041.5,"I",,1972,3110.6666666667,"I",,1977,3079.0,"I",,1982,2978.3333333333,"I",,1987,2849.2,"I",,1992,3167.6666666667,"I",,1997,2965.0,"I",,2002,2865.0,"I",,2007,2865.0,"I",,2012,2865.0,"I",,2017,2865.0,"I",,2018,2865.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Côte d'Ivoire","Long-term average annual precipitation in depth (mm/year)",1962,1348.0,"X",,1967,1348.0,"X",,1972,1348.0,"X",,1977,1348.0,"X",,1982,1348.0,"X",,1987,1348.0,"X",,1992,1348.0,"X",,1997,1348.0,"X",,2002,1348.0,"X",,2007,1348.0,"X",,2012,1348.0,"X",,2017,1348.0,"X",,2018,1348.0,"X",
"Côte d'Ivoire","Long-term average annual precipitation in volume (10^9 m3/year)",1962,434.67608,"E",,1967,434.67608,"E",,1972,434.67608,"E",,1977,434.67608,"E",,1982,434.67608,"E",,1987,434.67608,"E",,1992,434.67608,"E",,1997,434.67608,"E",,2002,434.67608,"E",,2007,434.67608,"E",,2012,434.67608,"E",,2017,434.67608,"E",,2018,434.67608,"E",
"Côte d'Ivoire","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1321.4,"I",,1972,1288.7142857143,"I",,1977,1288.5,"I",,1982,1313.5714285714,"I",,1987,1275.0,"X",,1992,1225.0,"I",,1997,1244.75,"I",,2002,1187.0,"I",,2007,1187.0,"I",,2012,1187.0,"I",,2017,1187.0,"I",,2018,1187.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Croatia","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,1113.0,"",,1997,1113.0,"",,2002,1113.0,"",,2007,1113.0,"",,2012,1113.0,"",,2017,1113.0,"",,2018,1113.0,"",
"Croatia","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,62.92902,"E",,1997,63.00693,"E",,2002,62.92902,"E",,2007,62.98467,"E",,2012,62.98467,"E",,2017,62.989122,"E",,2018,62.989122,"E",
"Croatia","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,792.425,"I",,1997,817.6666666667,"I",,2002,824.2,"I",,2007,824.2,"I",,2012,824.2,"I",,2017,824.2,"I",,2018,824.2,"I",

